74	248	256	330	560	561	565	566	569	570	572	573	574	578	579	582	588	592	596	733	735	912	924	1241	1243	1248	1317	1318	1323	1326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74	248	256	330	560	561	565	566	569	570	572	573	574	578	579	582	588	592	596	733	894	895	898	899	901	903	907	908	910	912	914	919	1223	1224	1227	1228	1230	1232	1236	1237	1239	1241	1243	1244	1248	1317	1318	1320	1321	1326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74	248	256	330	560	561	565	566	569	570	572	573	574	578	579	582	588	592	596	659	889	890	902	911	917	925	1223	1224	1227	1228	1230	1232	1236	1237	1239	1241	1243	1244	1248	1317	1318	1320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74	248	256	330	560	561	565	566	569	570	572	573	574	578	579	582	588	592	596	988	1218	1219	1223	1224	1227	1228	1230	1231	1232	1236	1237	1239	1240	1241	1243	1246	1248	1254	1317	1318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74	248	256	330	404	560	561	565	572	573	581	582	583	585	588	590	592	596	914	919	1064	1241	1253	1317	1318	1321	1322	1327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74	248	256	330	404	560	561	565	572	573	581	582	583	585	588	590	592	596	733	735	912	914	919	924	1241	1243	1248	1317	1318	1321	1322	1323	1326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74	248	256	330	404	560	561	565	572	573	581	582	583	585	588	590	592	596	659	889	890	902	911	914	917	919	925	1223	1224	1227	1228	1230	1232	1236	1237	1239	1241	1243	1244	1248	1317	1318	1320	1321	1322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74	248	256	330	404	560	561	565	572	573	581	582	583	585	588	590	592	596	914	919	988	1218	1219	1223	1224	1227	1228	1230	1231	1232	1236	1237	1239	1240	1241	1243	1246	1248	1254	1317	1318	1321	1322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
330	560	561	565	572	573	582	588	596	659	889	890	894	895	898	899	901	902	903	907	908	910	911	914	917	919	925	1321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
330	560	561	565	572	573	582	588	596	733	735	894	895	898	899	901	903	907	908	910	912	914	919	924	1223	1224	1227	1228	1230	1232	1236	1237	1239	1244	1320	1321	1323	1326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
330	560	561	565	572	573	582	588	596	894	895	898	899	901	903	907	908	910	914	919	1064	1223	1224	1227	1228	1230	1232	1236	1237	1239	1243	1244	1248	1253	1320	1321	1327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
330	560	561	565	572	573	582	588	596	894	895	898	899	901	903	907	908	910	914	919	988	1218	1219	1231	1240	1244	1246	1254	1320	1321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74	248	256	330	404	560	561	565	572	573	581	582	583	585	588	590	592	596	735	894	895	898	899	901	903	907	908	910	924	1064	1223	1224	1227	1228	1230	1232	1236	1237	1239	1241	1244	1253	1317	1318	1320	1321	1322	1323	1327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
330	560	561	565	572	573	582	588	596	659	735	889	890	902	911	917	924	925	1223	1224	1227	1228	1230	1232	1236	1237	1239	1244	1320	1321	1323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
330	560	561	565	572	573	582	588	596	735	924	988	1218	1219	1223	1224	1227	1228	1230	1231	1232	1236	1237	1239	1240	1246	1254	1321	1323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
330	560	561	565	572	573	582	588	596	735	924	1064	1243	1248	1253	1321	1323	1327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74	248	256	330	404	560	561	565	572	573	581	582	583	585	588	590	592	596	659	735	889	890	894	895	898	899	901	902	903	907	908	910	911	917	924	925	1241	1243	1248	1317	1318	1321	1322	1323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74	248	256	330	404	560	561	565	572	573	581	582	583	585	588	590	592	596	735	894	895	898	899	901	903	907	908	910	924	988	1218	1219	1231	1240	1241	1243	1244	1246	1248	1254	1317	1318	1320	1321	1322	1323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
330	560	561	565	572	573	582	588	596	733	912	1321	1326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74	232	233	236	237	240	241	243	244	245	248	249	250	252	256	261	262	404	565	566	569	570	572	574	578	579	581	583	585	587	590	733	735	894	895	898	899	901	903	907	908	910	912	924	1064	1223	1224	1227	1228	1230	1232	1236	1237	1239	1241	1244	1253	1318	1319	1320	1322	1323	1326	1327	0	0	0	0	0
74	248	256	404	581	583	585	590	592	733	735	894	895	898	899	901	903	907	908	910	912	924	1064	1223	1224	1227	1228	1230	1232	1236	1237	1239	1241	1244	1253	1317	1318	1320	1322	1323	1326	1327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74	248	256	566	569	570	574	578	579	592	733	735	894	895	898	899	901	903	907	908	910	912	914	919	924	1064	1223	1224	1227	1228	1230	1232	1236	1237	1239	1241	1244	1253	1317	1318	1320	1321	1323	1326	1327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74	232	233	236	237	240	241	243	244	245	248	249	250	252	256	261	262	565	572	587	733	735	894	895	898	899	901	903	907	908	910	912	914	919	924	1064	1223	1224	1227	1228	1230	1232	1236	1237	1239	1241	1244	1253	1318	1319	1320	1321	1323	1326	1327	0	0	0	0	0	0	0	0	0	0	0	0	0	0
659	733	735	889	890	902	911	912	917	924	925	1223	1224	1227	1228	1230	1232	1236	1237	1239	1244	1320	1323	1326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
733	735	912	924	988	1218	1219	1223	1224	1227	1228	1230	1231	1232	1236	1237	1239	1240	1246	1254	1323	1326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
733	735	912	924	1064	1243	1248	1253	1323	1326	1327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74	232	233	236	237	240	241	243	244	245	248	249	250	252	256	261	262	404	565	566	569	570	572	574	578	579	581	583	585	587	590	659	733	735	889	890	894	895	898	899	901	902	903	907	908	910	911	912	917	924	925	1241	1243	1248	1318	1319	1322	1323	1326	0	0	0	0	0	0	0	0	0	0
74	232	233	236	237	240	241	243	244	245	248	249	250	252	256	261	262	404	565	566	569	570	572	574	578	579	581	583	585	587	590	733	735	894	895	898	899	901	903	907	908	910	912	924	988	1218	1219	1231	1240	1241	1243	1244	1246	1248	1254	1318	1319	1320	1322	1323	1326	0	0	0	0	0	0	0	0
74	232	233	236	237	240	241	243	244	245	248	249	250	252	256	261	262	565	572	587	659	733	735	889	890	894	895	898	899	901	902	903	907	908	910	911	912	914	917	919	924	925	1241	1243	1248	1318	1319	1321	1323	1326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74	232	233	236	237	240	241	243	244	245	248	249	250	252	256	261	262	565	572	587	733	735	894	895	898	899	901	903	907	908	910	912	914	919	924	988	1218	1219	1231	1240	1241	1243	1244	1246	1248	1254	1318	1319	1320	1321	1323	1326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74	248	256	404	581	583	585	590	592	659	733	735	889	890	894	895	898	899	901	902	903	907	908	910	911	912	917	924	925	1241	1243	1248	1317	1318	1322	1323	1326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74	248	256	404	581	583	585	590	592	733	735	894	895	898	899	901	903	907	908	910	912	924	988	1218	1219	1231	1240	1241	1243	1244	1246	1248	1254	1317	1318	1320	1322	1323	1326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74	248	256	566	569	570	574	578	579	592	659	733	735	889	890	894	895	898	899	901	902	903	907	908	910	911	912	914	917	919	924	925	1241	1243	1248	1317	1318	1321	1323	1326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74	248	256	566	569	570	574	578	579	592	733	735	894	895	898	899	901	903	907	908	910	912	914	919	924	988	1218	1219	1231	1240	1241	1243	1244	1246	1248	1254	1317	1318	1320	1321	1323	1326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
404	566	569	570	574	578	579	581	583	585	590	659	733	889	890	894	895	898	899	901	902	903	907	908	910	911	912	917	925	1321	1322	1326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
404	566	569	570	574	578	579	581	583	585	590	733	894	895	898	899	901	903	907	908	910	912	1064	1223	1224	1227	1228	1230	1232	1236	1237	1239	1243	1244	1248	1253	1320	1321	1322	1326	1327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
404	566	569	570	574	578	579	581	583	585	590	733	894	895	898	899	901	903	907	908	910	912	988	1218	1219	1231	1240	1244	1246	1254	1320	1321	1322	1326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74	248	256	566	569	570	574	578	579	592	733	912	1064	1241	1253	1317	1318	1321	1326	1327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74	248	256	566	569	570	574	578	579	592	659	733	889	890	902	911	912	917	925	1223	1224	1227	1228	1230	1232	1236	1237	1239	1241	1243	1244	1248	1317	1318	1320	1321	1326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74	248	256	566	569	570	574	578	579	592	733	912	988	1218	1219	1223	1224	1227	1228	1230	1231	1232	1236	1237	1239	1240	1241	1243	1246	1248	1254	1317	1318	1321	1326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74	232	233	236	237	240	241	243	244	245	248	249	250	252	256	261	262	565	572	587	733	912	1064	1241	1253	1318	1319	1321	1326	1327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74	232	233	236	237	240	241	243	244	245	248	249	250	252	256	261	262	565	572	587	659	733	889	890	902	911	912	917	925	1223	1224	1227	1228	1230	1232	1236	1237	1239	1241	1243	1244	1248	1318	1319	1320	1321	1326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74	232	233	236	237	240	241	243	244	245	248	249	250	252	256	261	262	565	572	587	733	912	988	1218	1219	1223	1224	1227	1228	1230	1231	1232	1236	1237	1239	1240	1241	1243	1246	1248	1254	1318	1319	1321	1326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
232	233	236	237	240	241	243	244	245	249	250	252	261	262	404	565	572	581	583	585	587	590	592	659	733	889	890	894	895	898	899	901	902	903	907	908	910	911	912	917	925	1317	1319	1321	1322	1326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
232	233	236	237	240	241	243	244	245	249	250	252	261	262	404	565	572	581	583	585	587	590	592	733	894	895	898	899	901	903	907	908	910	912	1064	1223	1224	1227	1228	1230	1232	1236	1237	1239	1243	1244	1248	1253	1317	1319	1320	1321	1322	1326	1327	0	0	0	0	0	0	0	0	0	0	0	0	0	0
232	233	236	237	240	241	243	244	245	249	250	252	261	262	404	565	572	581	583	585	587	590	592	733	894	895	898	899	901	903	907	908	910	912	988	1218	1219	1231	1240	1244	1246	1254	1317	1319	1320	1321	1322	1326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74	232	233	236	237	240	241	243	244	245	248	249	250	252	256	261	262	404	565	566	569	570	572	574	578	579	581	583	585	587	590	733	912	914	919	1064	1241	1253	1318	1319	1321	1322	1326	1327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74	232	233	236	237	240	241	243	244	245	248	249	250	252	256	261	262	404	565	566	569	570	572	574	578	579	581	583	585	587	590	659	733	889	890	902	911	912	914	917	919	925	1223	1224	1227	1228	1230	1232	1236	1237	1239	1241	1243	1244	1248	1318	1319	1320	1321	1322	1326	0	0	0	0	0	0	0	0
74	232	233	236	237	240	241	243	244	245	248	249	250	252	256	261	262	404	565	566	569	570	572	574	578	579	581	583	585	587	590	733	912	914	919	988	1218	1219	1223	1224	1227	1228	1230	1231	1232	1236	1237	1239	1240	1241	1243	1246	1248	1254	1318	1319	1321	1322	1326	0	0	0	0	0	0	0	0	0	0
74	248	256	404	581	583	585	590	592	733	912	914	919	1064	1241	1253	1317	1318	1322	1326	1327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74	248	256	404	581	583	585	590	592	659	733	889	890	902	911	912	914	917	919	925	1223	1224	1227	1228	1230	1232	1236	1237	1239	1241	1243	1244	1248	1317	1318	1320	1322	1326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74	248	256	404	581	583	585	590	592	733	912	914	919	988	1218	1219	1223	1224	1227	1228	1230	1231	1232	1236	1237	1239	1240	1241	1243	1246	1248	1254	1317	1318	1322	1326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
659	733	889	890	894	895	898	899	901	902	903	907	908	910	911	912	914	917	919	925	1326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
733	894	895	898	899	901	903	907	908	910	912	914	919	1064	1223	1224	1227	1228	1230	1232	1236	1237	1239	1243	1244	1248	1253	1320	1326	1327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
733	894	895	898	899	901	903	907	908	910	912	914	919	988	1218	1219	1231	1240	1244	1246	1254	1320	1326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74	232	233	236	237	240	241	243	244	245	248	249	250	252	256	261	262	404	565	566	569	570	572	574	578	579	581	583	585	587	590	659	889	890	894	895	898	899	901	902	903	907	908	910	911	917	925	1064	1241	1253	1318	1319	1322	1327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74	232	233	236	237	240	241	243	244	245	248	249	250	252	256	261	262	404	565	566	569	570	572	574	578	579	581	583	585	587	590	659	889	890	894	895	898	899	901	902	903	907	908	910	911	917	925	988	1218	1219	1223	1224	1227	1228	1230	1231	1232	1236	1237	1239	1240	1241	1243	1246	1248	1254	1318	1319	1322
404	566	569	570	574	578	579	581	583	585	590	659	735	889	890	894	895	898	899	901	902	903	907	908	910	911	917	924	925	988	1218	1219	1223	1224	1227	1228	1230	1231	1232	1236	1237	1239	1240	1246	1254	1321	1322	1323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
404	566	569	570	574	578	579	581	583	585	590	659	735	889	890	894	895	898	899	901	902	903	907	908	910	911	917	924	925	1064	1243	1248	1253	1321	1322	1323	1327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74	248	256	404	581	583	585	590	592	659	889	890	894	895	898	899	901	902	903	907	908	910	911	917	925	1064	1241	1253	1317	1318	1322	1327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74	248	256	404	581	583	585	590	592	659	889	890	894	895	898	899	901	902	903	907	908	910	911	917	925	988	1218	1219	1223	1224	1227	1228	1230	1231	1232	1236	1237	1239	1240	1241	1243	1246	1248	1254	1317	1318	1322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
232	233	236	237	240	241	243	244	245	249	250	252	261	262	404	565	572	581	583	585	587	590	592	659	735	889	890	894	895	898	899	901	902	903	907	908	910	911	917	924	925	988	1218	1219	1223	1224	1227	1228	1230	1231	1232	1236	1237	1239	1240	1246	1254	1317	1319	1321	1322	1323	0	0	0	0	0	0	0
232	233	236	237	240	241	243	244	245	249	250	252	261	262	404	565	572	581	583	585	587	590	592	659	735	889	890	894	895	898	899	901	902	903	907	908	910	911	917	924	925	1064	1243	1248	1253	1317	1319	1321	1322	1323	1327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74	248	256	566	569	570	574	578	579	592	659	889	890	894	895	898	899	901	902	903	907	908	910	911	914	917	919	925	1064	1241	1253	1317	1318	1321	1327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74	248	256	566	569	570	574	578	579	592	659	889	890	894	895	898	899	901	902	903	907	908	910	911	914	917	919	925	988	1218	1219	1223	1224	1227	1228	1230	1231	1232	1236	1237	1239	1240	1241	1243	1246	1248	1254	1317	1318	1321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74	232	233	236	237	240	241	243	244	245	248	249	250	252	256	261	262	565	572	587	659	889	890	894	895	898	899	901	902	903	907	908	910	911	914	917	919	925	1064	1241	1253	1318	1319	1321	1327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74	232	233	236	237	240	241	243	244	245	248	249	250	252	256	261	262	565	572	587	659	889	890	894	895	898	899	901	902	903	907	908	910	911	914	917	919	925	988	1218	1219	1223	1224	1227	1228	1230	1231	1232	1236	1237	1239	1240	1241	1243	1246	1248	1254	1318	1319	1321	0	0	0	0	0	0	0	0	0
659	735	889	890	894	895	898	899	901	902	903	907	908	910	911	914	917	919	924	925	988	1218	1219	1223	1224	1227	1228	1230	1231	1232	1236	1237	1239	1240	1246	1254	1323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
659	735	889	890	894	895	898	899	901	902	903	907	908	910	911	914	917	919	924	925	1064	1243	1248	1253	1323	1327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74	248	256	566	569	570	574	578	579	592	659	735	889	890	902	911	917	924	925	1064	1223	1224	1227	1228	1230	1232	1236	1237	1239	1241	1244	1253	1317	1318	1320	1321	1323	1327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74	232	233	236	237	240	241	243	244	245	248	249	250	252	256	261	262	565	572	587	659	735	889	890	902	911	917	924	925	1064	1223	1224	1227	1228	1230	1232	1236	1237	1239	1241	1244	1253	1318	1319	1320	1321	1323	1327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74	232	233	236	237	240	241	243	244	245	248	249	250	252	256	261	262	404	565	566	569	570	572	574	578	579	581	583	585	587	590	659	735	889	890	902	911	914	917	919	924	925	1064	1223	1224	1227	1228	1230	1232	1236	1237	1239	1241	1244	1253	1318	1319	1320	1321	1322	1323	1327	0	0	0	0	0	0	0
74	248	256	404	581	583	585	590	592	659	735	889	890	902	911	914	917	919	924	925	1064	1223	1224	1227	1228	1230	1232	1236	1237	1239	1241	1244	1253	1317	1318	1320	1322	1323	1327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
659	889	890	902	911	917	925	1064	1223	1224	1227	1228	1230	1232	1236	1237	1239	1243	1244	1248	1253	1320	1327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
659	889	890	902	911	917	925	988	1218	1219	1231	1240	1244	1246	1254	1320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
404	566	569	570	574	578	579	581	583	585	590	735	894	895	898	899	901	903	907	908	910	924	988	1064	1218	1219	1231	1240	1243	1244	1246	1248	1253	1254	1320	1321	1322	1323	1327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
232	233	236	237	240	241	243	244	245	249	250	252	261	262	404	565	572	581	583	585	587	590	592	735	894	895	898	899	901	903	907	908	910	924	988	1064	1218	1219	1231	1240	1243	1244	1246	1248	1253	1254	1317	1319	1320	1321	1322	1323	1327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
735	894	895	898	899	901	903	907	908	910	914	919	924	988	1064	1218	1219	1231	1240	1243	1244	1246	1248	1253	1254	1320	1323	1327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
988	1064	1218	1219	1223	1224	1227	1228	1230	1231	1232	1236	1237	1239	1240	1243	1246	1248	1253	1254	1327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74	232	233	236	237	240	241	243	244	245	248	249	250	252	256	261	262	404	565	566	569	570	572	574	578	579	581	583	585	587	590	894	895	898	899	901	903	907	908	910	988	1064	1218	1219	1231	1240	1241	1244	1246	1253	1254	1318	1319	1320	1322	1327	0	0	0	0	0	0	0	0	0	0	0	0	0
74	232	233	236	237	240	241	243	244	245	248	249	250	252	256	261	262	404	565	566	569	570	572	574	578	579	581	583	585	587	590	735	914	919	924	988	1064	1218	1219	1223	1224	1227	1228	1230	1231	1232	1236	1237	1239	1240	1241	1246	1253	1254	1318	1319	1321	1322	1323	1327	0	0	0	0	0	0	0	0	0
74	232	233	236	237	240	241	243	244	245	248	249	250	252	256	261	262	565	572	587	894	895	898	899	901	903	907	908	910	914	919	988	1064	1218	1219	1231	1240	1241	1244	1246	1253	1254	1318	1319	1320	1321	1327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74	232	233	236	237	240	241	243	244	245	248	249	250	252	256	261	262	565	572	587	735	924	988	1064	1218	1219	1223	1224	1227	1228	1230	1231	1232	1236	1237	1239	1240	1241	1246	1253	1254	1318	1319	1321	1323	1327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74	248	256	404	581	583	585	590	592	894	895	898	899	901	903	907	908	910	988	1064	1218	1219	1231	1240	1241	1244	1246	1253	1254	1317	1318	1320	1322	1327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74	248	256	404	581	583	585	590	592	735	914	919	924	988	1064	1218	1219	1223	1224	1227	1228	1230	1231	1232	1236	1237	1239	1240	1241	1246	1253	1254	1317	1318	1322	1323	1327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74	248	256	566	569	570	574	578	579	592	894	895	898	899	901	903	907	908	910	914	919	988	1064	1218	1219	1231	1240	1241	1244	1246	1253	1254	1317	1318	1320	1321	1327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74	248	256	566	569	570	574	578	579	592	735	924	988	1064	1218	1219	1223	1224	1227	1228	1230	1231	1232	1236	1237	1239	1240	1241	1246	1253	1254	1317	1318	1321	1323	1327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
